unique_key,created_date,closed_date,issue_cluster,issue_category,clean_text
68510895,2026-03-30T21:00:55.000,,10,Air Quality and Environmental Health,plumbing water supply hpd inspector was not able gain access inspect this sometime within the last days the conditions still exist and inspection required contact hpd with your number schedule appointment 718 827 1955 brooklyn housing preservation and development residential building brooklyn
68430183,2026-03-23T13:24:06.000,2026-04-03T14:09:05.000,10,Air Quality and Environmental Health,plumbing radiator hpd attempted conduct inspection response this but was unable complete the inspection submit new with 311 the condition still exists for more the reason why hpd was unable inspect contact hpd the tenant messaging 212 863 4951 housing preservation and development residential building queens
68515673,2026-03-31T10:13:06.000,2026-04-01T20:55:17.000,10,Air Quality and Environmental Health,safety fire escape hpd attempted conduct inspection response this but was unable complete the inspection submit new with 311 the condition still exists for more the reason why hpd was unable inspect contact hpd the tenant messaging 212 863 4951 housing preservation and development residential building queens
68375825,2026-03-18T14:07:38.000,,14,Building and Housing Maintenance,flooring stairs floor the following conditions are still open hpd has already attempted notify the property owner that the condition exists the tenant should provide access for the owner make the repair hpd attempt contact the tenant phone verify the correction the condition hpd inspector attempt conduct inspection housing preservation and development residential building brooklyn
68379047,2026-03-19T09:26:40.000,2026-03-25T09:52:35.000,14,Building and Housing Maintenance,unsanitary condition mold hpd inspected this condition the has been closed violations were issued the law provides the property owner time correct the condition violation descriptions and the dates for the property owner correct any violations are available hpdonline the owner has not corrected the condition the date you wish bring case housing court seeking the correction these conditions find out more about how start housing court case visit hpd housing preservation and development residential building manhattan
68345707,2026-03-16T13:36:46.000,2026-03-16T15:24:08.000,17,Building and Housing Maintenance,indoor air quality ventilation the health dohmh found already exists for the same location this has been closed dohmh addressing the original health and mental hygiene family apartment building brooklyn
68474715,2026-03-27T10:07:56.000,2026-03-28T14:16:25.000,2,Heating and Hot Water,heat hot water entire building hpd conducted inspection this the conditions observed the inspector did not violate the housing laws enforced hpd the has been closed housing preservation and development residential building brooklyn
68355798,2026-03-17T11:33:06.000,2026-03-18T02:15:18.000,2,Heating and Hot Water,heat hot water entire building this duplicate building wide condition already another tenant the original still open and hpd only need confirm that the condition exists inspecting one apartment cannot contact the tenant from the original get access that apartment hpd attempt contact the person who filed this verify the correction the condition conduct inspection your unit you can check hpdonline see housing preservation and development residential building brooklyn
68548365,2026-04-03T16:34:37.000,,2,Heating and Hot Water,heat hot water entire building the following conditions are still open hpd has already attempted notify the property owner that the condition exists the tenant should provide access for the owner make the repair hpd attempt contact the tenant phone verify the correction the condition hpd inspector attempt conduct inspection housing preservation and development residential building brooklyn
68392669,2026-03-20T20:31:28.000,2026-03-20T21:09:03.000,0,Noise Complaints,noise commercial loud music party the new york police responded the and their investigation determined that criminal violation existed the condition was corrected without the need issue summons effect arrest the problem persists contact 311 create another possible provide contact responding officers reach out you for more details necessary your referred your local precinct special operations units quality life etc thank you for your attention this matter count new yorkers like yourself maintain safe let know you see other conditions that require our attention new york police store commercial brooklyn
68521633,2026-03-31T20:32:25.000,2026-03-31T21:41:44.000,0,Noise Complaints,noise street sidewalk loud music party the new york police responded the and their investigation determined that criminal violation existed the condition was corrected without the need issue summons effect arrest the problem persists contact 311 create another possible provide contact responding officers reach out you for more details necessary your referred your local precinct special operations units quality life etc thank you for your attention this matter count new yorkers like yourself maintain safe let know you see other conditions that require our attention new york police street sidewalk brooklyn
68470220,2026-03-27T08:08:25.000,2026-03-27T14:04:30.000,3,Noise Complaints,noise residential banging pounding the new york police responded the and their investigation determined that police action was not necessary the problem persists contact 311 create another possible provide contact responding officers reach out you for more details count new yorkers like yourself maintain safe let know you see other conditions that require our attention new york police residential building house brooklyn
68408601,2026-03-21T21:38:38.000,2026-03-21T22:53:20.000,9,Parking and Access Issues,illegal parking license plate obscured the new york police responded the and observed criminal violation upon their arrival the problem persists contact 311 create another possible provide contact responding officers reach out you for more details count new yorkers like yourself maintain safe let know you see other conditions that require our attention new york police street sidewalk queens
68405120,2026-03-21T06:30:49.000,2026-03-21T08:13:56.000,9,Parking and Access Issues,illegal parking parking permit improper use the new york police responded the and their investigation determined that violation law occurred police issued summons response the thank you for attention this matter count new yorkers like yourself maintain safe let know you see other conditions that require our attention new york police street sidewalk bronx
68548585,2026-04-03T20:25:13.000,,18,Parking and Access Issues,blocked driveway access new york police street sidewalk brooklyn
68520815,2026-03-31T05:56:32.000,,8,Sanitation and Waste Issues,dirty condition trash sanitation sidewalk bronx
68509893,2026-03-30T13:01:25.000,2026-04-01T13:30:40.000,8,Sanitation and Waste Issues,illegal dumping removal the sanitation removed the items sanitation street queens
68507196,2026-03-30T11:44:38.000,,8,Sanitation and Waste Issues,graffiti graffiti sanitation bronx
68473771,2026-03-27T09:10:57.000,2026-03-27T12:43:40.000,4,Street and Infrastructure Issues,homeless person assistance non chronic the mobile outreach response team went the location but could not find the individual that you homeless services subway brooklyn
68380235,2026-03-19T08:48:00.000,2026-03-31T08:58:00.000,4,Street and Infrastructure Issues,street light condition street light out status for this available the transportation website click the learn more link below transportation queens
